model;context_len;prefill_chunk;batch_size;kv_cache_type;gpu_layers;threads;avg_time_s;status
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;16;12;24;OK
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;32;12;37;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;4;24;23;OK
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;16;24;29;OK
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;32;24;30;OK
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;4;6;26;OK
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;16;6;38;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;32;6;44;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;4;12;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;16;12;34;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;32;12;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;4;24;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;16;24;26;OK
deepseek-r1_14b-qwen-distill-q4_K_M;4096;512;1;q4;32;24;36;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;4;6;29;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;16;6;34;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;32;6;28;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;4;12;39;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;16;12;25;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;32;12;35;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;4;24;33;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;16;24;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;64;1;q4;32;24;29;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;4;6;33;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;16;6;27;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;32;6;29;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;4;12;46;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;16;12;34;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;32;12;30;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;4;24;27;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;16;24;32;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;256;1;q4;32;24;35;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;512;1;q4;4;6;37;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;512;1;q4;16;6;42;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;512;1;q4;32;6;25;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;512;1;q4;4;12;34;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;512;1;q4;16;12;36;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;512;1;q4;32;12;37;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;8192;512;1;q4;4;24;27;OK
deepseek-r1_14b-qwen-distill-q4_K_M;8192;512;1;q4;16;24;26;OK
